"Time","MEDICINE","WINE","FERTILIZER","IRON","PIG_IRON","STEEL","TOOLS"
"239426","10","10","10","0","0","0","53"
"239590","10","10","10","0","0","0","53"
"239592","10","10","10","0","0","0","53"
"239597","10","10","10","0","0","0","63"
"239743","10","10","10","0","0","0","63"
"239750","10","10","10","0","0","0","63"
"239755","10","10","10","0","0","0","63"
"239805","10","10","10","0","0","0","63"
"239805","10","10","10","0","0","0","63"
"239969","10","10","10","0","0","0","73"
"239985","10","10","10","0","0","0","73"
"239988","10","10","10","0","0","0","73"
"240140","10","10","10","10","0","0","73"
"240143","10","10","10","0","0","0","73"
"240160","10","10","10","0","0","0","73"
"240191","10","10","10","0","0","0","0"
"240194","10","10","10","0","0","0","0"
"240361","10","10","10","0","0","0","0"
"240389","10","10","10","0","0","0","0"
"240392","10","10","10","0","0","0","0"
"240550","10","10","10","0","0","0","0"
"240551","10","10","10","0","0","0","0"
"240552","10","10","10","0","0","0","0"
"240600","10","10","10","0","0","0","0"
"240601","10","10","10","0","0","0","0"
"240763","10","10","10","0","0","0","0"
"240780","10","10","10","0","0","0","0"
"240784","10","10","10","0","0","0","0"
"240938","10","10","10","0","0","0","0"
"240938","10","10","10","0","0","0","0"
"240944","10","10","10","0","0","0","0"
"240994","10","10","10","0","0","0","0"
"240996","10","10","10","0","0","0","0"
"241165","10","10","10","0","0","0","0"
"241175","10","10","10","0","0","0","0"
"241178","10","10","10","0","0","0","0"
"241331","10","10","10","0","0","0","0"
"241334","10","10","10","0","0","0","0"
"241338","10","10","10","0","0","0","0"
"241388","10","10","10","0","0","0","0"
"241392","10","10","10","0","0","0","0"
"241564","10","10","10","0","0","0","0"
"241572","10","10","10","0","0","0","0"
"241576","10","10","10","0","0","0","0"
"241729","10","10","10","0","0","0","0"
"241733","10","10","10","0","0","0","0"
"241737","10","10","10","0","0","0","0"
"241783","10","10","10","0","0","0","0"
"241787","10","10","10","0","0","0","0"
"241948","10","10","10","0","0","0","0"
"241964","10","10","10","0","0","0","0"
"241964","10","10","10","0","0","0","0"
"242123","10","10","10","0","0","0","0"
"242133","10","10","10","0","0","0","0"
"242134","10","10","10","0","0","0","0"
"242172","10","10","10","0","0","0","0"
"242183","10","10","10","0","0","0","0"
"242357","10","10","10","0","0","0","0"
"242363","10","10","10","0","0","0","0"
"242364","10","10","10","0","0","0","0"
"242522","10","10","10","0","0","0","0"
"242536","10","10","10","0","0","0","0"
"242543","10","10","10","0","0","0","0"
"242581","10","10","10","0","0","0","0"
"242585","10","10","10","0","0","0","0"
"242778","10","10","10","0","0","0","9"
"242782","10","10","10","0","0","0","9"
"242785","10","10","10","0","0","0","9"
"242936","10","10","10","0","0","0","0"
"242945","10","10","10","0","0","0","0"
"242952","10","10","10","0","0","0","0"
"243008","10","10","10","0","0","0","0"
"243012","10","10","10","0","0","0","0"
"243177","10","10","10","0","0","0","0"
"243185","10","10","10","0","0","0","0"
"243186","10","10","10","0","0","0","0"
"243369","10","10","10","0","0","0","0"
"243378","10","10","10","0","0","0","0"
"243381","10","10","10","0","0","0","0"
"243393","10","10","10","0","0","0","0"
"243395","10","10","10","0","0","0","0"
"243556","10","10","10","0","0","0","0"
"243609","10","10","10","0","0","0","0"
"243609","10","10","10","0","0","0","0"
"243773","10","10","10","3","0","0","0"
"243776","10","10","10","0","0","0","0"
"243798","10","10","10","0","0","0","0"
"243821","10","10","10","0","0","0","0"
"243821","10","10","10","0","0","0","0"
"243987","10","10","10","0","0","0","7"
"244026","10","10","10","0","0","0","7"
"244028","10","10","10","0","0","0","7"
"244193","10","10","10","0","0","0","7"
"244193","10","10","10","0","0","0","7"
"244194","10","10","10","0","0","0","7"
"244240","10","10","10","0","0","0","7"
"244243","10","10","10","0","0","0","7"
"244402","10","10","10","0","0","0","17"
"244422","10","10","10","0","0","0","17"
"244425","10","10","10","0","0","0","17"
"244586","10","10","10","0","0","0","17"
"244589","10","10","10","0","0","0","17"
"244593","10","10","10","0","0","0","17"
"244642","10","10","10","0","0","0","17"
"244646","10","10","10","0","0","0","17"
"244841","10","10","10","0","0","0","17"
"244844","10","10","10","0","0","0","17"
"244858","10","10","10","0","0","0","27"
"244985","10","10","10","0","0","0","27"
"244990","10","10","10","0","0","0","27"
"244993","10","10","10","0","0","0","27"
"245065","10","10","10","0","0","0","27"
"245071","10","10","10","0","0","0","27"
"245221","10","10","10","0","0","0","27"
"245224","10","10","10","0","0","0","27"
"245229","10","10","10","0","0","0","37"
"245390","10","10","10","0","0","0","37"
"245393","10","10","10","0","0","0","37"
"245396","10","10","10","0","0","0","37"
"245442","10","10","10","0","0","0","37"
"245445","10","10","10","0","0","0","37"
"245598","10","10","10","0","0","0","47"
"245626","10","10","10","0","0","0","47"
"245629","10","10","10","0","0","0","47"
"245789","10","10","10","0","0","0","47"
"245792","10","10","10","0","0","0","47"
"245796","10","10","10","0","0","0","47"
"245840","10","10","10","0","0","0","47"
"245843","10","10","10","0","0","0","47"
"245998","10","10","10","0","0","0","57"
"246024","10","10","10","0","0","0","57"
"246026","10","10","10","0","0","0","57"
"246193","10","10","10","0","0","0","57"
"246196","10","10","10","0","0","0","57"
"246199","10","10","10","0","0","0","57"
"246235","10","10","10","0","0","0","57"
"246238","10","10","10","0","0","0","57"
"246394","10","10","10","0","0","0","67"
"246425","10","10","10","0","0","0","67"
"246428","10","10","10","0","0","0","67"
"246592","10","10","10","0","0","0","67"
"246598","10","10","10","0","0","0","67"
"246602","10","10","10","0","0","0","67"
"246644","10","10","10","0","0","0","67"
"246647","10","10","10","0","0","0","67"
"246796","10","10","10","0","0","0","77"
"246868","10","10","10","0","0","0","77"
"246871","10","10","10","0","0","0","77"
"246990","10","10","10","0","0","0","0"
"246993","10","10","10","0","0","0","0"
"246997","10","10","10","0","0","0","0"
"247083","10","10","10","0","0","0","0"
"247086","10","10","10","0","0","0","0"
"247227","10","10","10","0","0","0","0"
"247230","10","10","10","0","0","0","0"
"247243","10","10","10","0","0","0","0"
"247386","10","10","10","0","0","0","0"
"247391","10","10","10","0","0","0","0"
"247395","10","10","10","0","0","0","0"
"247445","10","10","10","0","0","0","0"
"247448","10","10","10","0","0","0","0"
"247599","10","10","10","0","0","0","10"
"247626","10","10","10","0","0","0","0"
"247626","10","10","10","0","0","0","0"
"247789","10","10","10","0","0","0","0"
"247794","10","10","10","0","0","0","0"
"247795","10","10","10","0","0","0","0"
"247839","10","10","10","0","0","0","0"
"247843","10","10","10","0","0","0","0"
"247994","10","10","10","0","0","0","0"
"248022","10","10","10","0","0","0","0"
"248025","10","10","10","0","0","0","0"
"248175","10","10","10","0","0","0","0"
"248180","10","10","10","0","0","0","0"
"248184","10","10","10","0","0","0","0"
"248233","10","10","10","0","0","0","0"
"248236","10","10","10","0","0","0","0"
"248395","10","10","10","0","0","0","0"
"248413","10","10","10","0","0","0","0"
"248416","10","10","10","0","0","0","0"
"248568","10","10","10","0","0","0","0"
"248571","10","10","10","0","0","0","0"
"248574","10","10","10","0","0","0","0"
"248627","10","10","10","0","0","0","0"
"248630","10","10","10","0","0","0","0"
"248780","10","10","10","0","0","0","0"
"248806","10","10","10","0","0","0","0"
"248808","10","10","10","0","0","0","0"
"248972","10","10","10","0","0","0","0"
"248972","10","10","10","0","0","0","0"
"248973","10","10","10","0","0","0","0"
"249020","10","10","10","0","0","0","0"
"249022","10","10","10","0","0","0","0"
"249179","10","10","10","0","0","0","0"
"249202","10","10","10","0","0","0","0"
"249205","10","10","10","0","0","0","0"
"249362","10","10","10","0","0","0","0"
"249362","10","10","10","0","0","0","0"
"249371","10","10","10","0","0","0","0"
"249410","10","10","10","0","0","0","0"
"249410","10","10","10","0","0","0","0"
"249562","10","10","10","0","0","0","0"
"249601","10","10","10","0","0","0","0"
"249603","10","10","10","0","0","0","0"
"249764","10","10","10","0","0","0","0"
"249767","10","10","10","0","0","0","0"
"249770","10","10","10","0","0","0","0"
"249807","10","10","10","0","0","0","0"
"249810","10","10","10","0","0","0","0"
"249952","10","10","10","0","0","0","0"
"250001","10","10","10","0","0","0","0"
"250003","10","10","10","0","0","0","0"
"250156","10","10","10","0","0","0","0"
"250157","10","10","10","0","0","0","0"
"250160","10","10","10","0","0","0","0"
"250207","10","10","10","0","0","0","0"
"250210","10","10","10","0","0","0","0"
"250361","10","10","10","0","0","0","0"
"250390","10","10","10","0","0","0","0"
"250393","10","10","10","0","0","0","0"
"250553","10","10","10","0","0","0","0"
"250556","10","10","10","0","0","0","0"
"250559","10","10","10","0","0","0","0"
"250604","10","10","10","0","0","0","0"
"250606","10","10","10","0","0","0","0"
"250754","10","10","10","0","0","0","3"
"250788","10","10","10","0","0","0","3"
"250791","10","10","10","0","0","0","3"
"250943","10","10","10","0","0","0","3"
"250948","10","10","10","0","0","0","3"
"250952","10","10","10","0","0","0","3"
"251004","10","10","10","0","0","0","3"
"251006","10","10","10","0","0","0","3"
"251153","10","10","10","0","0","0","13"
"251182","10","10","10","0","0","0","13"
"251184","10","10","10","0","0","0","13"
"251340","10","10","10","0","0","0","13"
"251344","10","10","10","0","0","0","13"
"251348","10","10","10","0","0","0","13"
"251391","10","10","10","0","0","0","13"
"251394","10","10","10","0","0","0","13"
"251543","10","10","10","0","0","0","23"
"251577","10","10","10","0","0","0","23"
"251579","10","10","10","0","0","0","23"
"251738","10","10","10","0","0","0","23"
"251743","10","10","10","0","0","0","23"
"251747","10","10","10","0","0","0","23"
"251779","10","10","10","0","0","0","23"
"251780","10","10","10","0","0","0","23"
"251927","10","10","10","0","0","0","33"
"251977","10","10","10","0","0","0","33"
"251977","10","10","10","0","0","0","33"
"252136","10","10","10","0","0","0","33"
"252139","10","10","10","0","0","0","33"
"252144","10","10","10","0","0","0","33"
"252184","10","10","10","0","0","0","33"
"252188","10","10","10","0","0","0","33"
"252332","10","10","10","0","0","0","43"
"252371","10","10","10","0","0","0","43"
"252373","10","10","10","0","0","0","43"
"252532","10","10","10","0","0","0","43"
"252533","10","10","10","0","0","0","43"
"252534","10","10","10","0","0","0","43"
"252588","10","10","10","0","0","0","43"
"252591","10","10","10","0","0","0","43"
"252740","10","10","10","0","0","0","53"
"252761","10","10","10","0","0","0","53"
"252761","10","10","10","0","0","0","53"
"252927","10","10","10","0","0","0","53"
"252931","10","10","10","0","0","0","53"
"252935","10","10","10","0","0","0","53"
"252967","10","10","10","0","0","0","53"
"252970","10","10","10","0","0","0","53"
"253114","10","10","10","0","0","0","63"
"253167","10","10","10","0","0","0","63"
"253169","10","10","10","0","0","0","63"
"253329","10","10","10","0","0","0","63"
"253330","10","10","10","0","0","0","63"
"253331","10","10","10","0","0","0","63"
"253372","10","10","10","0","0","0","63"
"253373","10","10","10","0","0","0","63"
"253551","10","10","10","0","0","0","73"
"253562","10","10","10","0","0","0","73"
"253565","10","10","10","0","0","0","73"
"253729","10","10","10","0","0","0","73"
"253735","10","10","10","0","0","0","73"
"253738","10","10","10","0","0","0","73"
"253774","10","10","10","0","0","0","0"
"253775","10","10","10","0","0","0","0"
"253919","10","10","10","0","0","0","0"
"253965","10","10","10","0","0","0","0"
"253968","10","10","10","0","0","0","0"
"254125","10","10","10","0","0","0","0"
"254125","10","10","10","0","0","0","0"
"254127","10","10","10","0","0","0","0"
"254172","10","10","10","0","0","0","0"
"254172","10","10","10","0","0","0","0"
"254319","10","10","10","0","0","0","0"
"254357","10","10","10","0","0","0","0"
"254361","10","10","10","0","0","0","0"
"254520","10","10","10","0","0","0","0"
"254521","10","10","10","0","0","0","0"
"254524","10","10","10","0","0","0","0"
"254566","10","10","10","0","0","0","0"
"254567","10","10","10","0","0","0","0"
"254712","10","10","10","0","0","0","0"
"254749","10","10","10","0","0","0","0"
"254752","10","10","10","0","0","0","0"
"254909","10","10","10","0","0","0","0"
"254912","10","10","10","0","0","0","0"
"254915","10","10","10","0","0","0","0"
"254961","10","10","10","0","0","0","0"
"254965","10","10","10","0","0","0","0"
"255114","10","10","10","0","0","0","0"
"255145","10","10","10","0","0","0","0"
"255148","10","10","10","0","0","0","0"
"255304","10","10","10","0","0","0","0"
"255307","10","10","10","0","0","0","0"
"255312","10","10","10","0","0","0","0"
"255357","10","10","10","0","0","0","0"
"255360","10","10","10","0","0","0","0"
"255507","10","10","10","0","0","0","0"
"255542","10","10","10","0","0","0","0"
"255546","10","10","10","0","0","0","0"
"255705","10","10","10","0","0","0","0"
"255708","10","10","10","0","0","0","0"
"255723","10","10","10","0","0","0","0"
"255753","10","10","10","0","0","0","0"
"255756","10","10","10","0","0","0","0"
"255902","10","10","10","0","0","0","0"
"255953","10","10","10","0","0","0","0"
"255956","10","10","10","0","0","0","0"
"256120","10","10","10","9","0","0","0"
"256122","10","10","10","0","0","0","0"
"256122","10","10","10","0","0","0","0"
"256165","10","10","10","0","0","0","0"
"256168","10","10","10","0","0","0","0"
"256309","10","10","10","0","0","0","0"
"256354","10","10","10","0","0","0","0"
"256357","10","10","10","0","0","0","0"
"256515","10","10","10","0","0","0","0"
"256518","10","10","10","0","0","0","0"
"256521","10","10","10","0","0","0","0"
"256565","10","10","10","0","0","0","0"
"256568","10","10","10","0","0","0","0"
"256711","10","10","10","0","0","0","0"
"256750","10","10","10","0","0","0","0"
"256754","10","10","10","0","0","0","0"
"256906","10","10","10","0","0","0","0"
"256909","10","10","10","0","0","0","0"
"256913","10","10","10","0","0","0","0"
"256961","10","10","10","0","0","0","0"
"256965","10","10","10","0","0","0","0"
"257110","10","10","10","0","0","0","0"
"257141","10","10","10","0","0","0","0"
"257142","10","10","10","0","0","0","0"
"257300","10","10","10","0","0","0","0"
"257303","10","10","10","0","0","0","0"
"257306","10","10","10","0","0","0","0"
"257346","10","10","10","0","0","0","0"
"257347","10","10","10","0","0","0","0"
"257501","10","10","10","0","0","0","0"
"257543","10","10","10","0","0","0","0"
"257545","10","10","10","0","0","0","0"
"257712","10","10","10","0","0","0","0"
"257715","10","10","10","0","0","0","0"
"257719","10","10","10","0","0","0","0"
"257753","10","10","10","0","0","0","0"
"257756","10","10","10","0","0","0","0"
"257896","10","10","10","0","0","0","2"
"257950","10","10","10","0","0","0","2"
"257953","10","10","10","0","0","0","2"
"258111","10","10","10","0","0","0","2"
"258114","10","10","10","0","0","0","2"
"258119","10","10","10","0","0","0","2"
"258163","10","10","10","0","0","0","2"
"258170","10","10","10","0","0","0","2"
"258312","10","10","10","0","0","0","12"
"258350","10","10","10","0","0","0","12"
"258353","10","10","10","0","0","0","12"
"258508","10","10","10","0","0","0","12"
"258512","10","10","10","0","0","0","12"
"258517","10","10","10","0","0","0","12"
"258559","10","10","10","0","0","0","12"
"258563","10","10","10","0","0","0","12"
"258703","10","10","10","0","0","0","22"
"258740","10","10","10","0","0","0","22"
"258745","10","10","10","0","0","0","22"
"258911","10","10","10","0","0","0","22"
"258918","10","10","10","0","0","0","22"
"258922","10","10","10","0","0","0","22"
"258954","10","10","10","0","0","0","22"
"258957","10","10","10","0","0","0","22"
"259098","10","10","10","0","0","0","32"
"259155","10","10","10","0","0","0","32"
"259158","10","10","10","0","0","0","32"
"259310","10","10","10","0","0","0","32"
"259315","10","10","10","0","0","0","32"
"259319","10","10","10","0","0","0","32"
"259366","10","10","10","0","0","0","32"
"259369","10","10","10","0","0","0","32"
"259510","10","10","10","0","0","0","42"
"259552","10","10","10","0","0","0","42"
"259552","10","10","10","0","0","0","42"
"259706","10","10","10","0","0","0","42"
"259710","10","10","10","0","0","0","42"
"259714","10","10","10","0","0","0","42"
"259773","10","10","10","0","0","0","42"
"259774","10","10","10","0","0","0","42"
"259918","10","10","10","0","0","0","52"
"259963","10","10","10","0","0","0","52"
"259967","10","10","10","0","0","0","52"
"260104","10","10","10","0","0","0","52"
"260108","10","10","10","0","0","0","52"
"260112","10","10","10","0","0","0","52"
"260173","10","10","10","0","0","0","52"
"260175","10","10","10","0","0","0","52"
"260309","10","10","10","0","0","0","62"
"260344","10","10","10","0","0","0","62"
"260348","10","10","10","0","0","0","62"
"260502","10","10","10","0","0","0","62"
"260502","10","10","10","0","0","0","62"
"260504","10","10","10","0","0","0","62"
"260555","10","10","10","0","0","0","62"
"260558","10","10","10","0","0","0","62"
"260693","10","10","10","0","0","0","72"
"260738","10","10","10","0","0","0","72"
"260742","10","10","10","0","0","0","72"
"260900","10","10","10","0","0","0","0"
"260903","10","10","10","0","0","0","0"
"260903","10","10","10","0","0","0","0"
"260944","10","10","10","0","0","0","0"
"260947","10","10","10","0","0","0","0"
"261090","10","10","10","0","0","0","0"
"261139","10","10","10","0","0","0","0"
"261142","10","10","10","0","0","0","0"
"261291","10","10","10","0","0","0","0"
"261291","10","10","10","0","0","0","0"
"261292","10","10","10","0","0","0","0"
"261359","10","10","10","0","0","0","0"
"261362","10","10","10","0","0","0","0"
"261493","10","10","10","0","0","0","0"
"261521","10","10","10","0","0","0","0"
"261524","10","10","10","0","0","0","0"
"261685","10","10","10","0","0","0","0"
"261688","10","10","10","0","0","0","0"
"261688","10","10","10","0","0","0","0"
"261725","10","10","10","0","0","0","0"
"261728","10","10","10","0","0","0","0"
"261865","10","10","10","0","0","0","0"
"261917","10","10","10","0","0","0","0"
"261920","10","10","10","0","0","0","0"
"262078","10","10","10","0","0","0","0"
"262081","10","10","10","0","0","0","0"
"262089","10","10","10","0","0","0","0"
"262126","10","10","10","0","0","0","0"
"262129","10","10","10","0","0","0","0"
"262262","10","10","10","0","0","0","0"
"262318","10","10","10","0","0","0","0"
"262321","10","10","10","0","0","0","0"
"262476","10","10","10","0","0","0","0"
"262479","10","10","10","0","0","0","0"
"262482","10","10","10","0","0","0","0"
"262528","10","10","10","0","0","0","0"
"262531","10","10","10","0","0","0","0"
"262691","10","10","10","0","0","0","0"
"262709","10","10","10","0","0","0","0"
"262711","10","10","10","0","0","0","0"
"262872","10","10","10","0","0","0","0"
"262875","10","10","10","0","0","0","0"
"262879","10","10","10","0","0","0","0"
"262916","10","10","10","0","0","0","0"
"262919","10","10","10","0","0","0","0"
"263054","10","10","10","0","0","0","6"
"263107","10","10","10","0","10","0","0"
"263110","10","10","10","0","0","0","0"
"263274","10","10","10","0","0","0","0"
"263279","10","10","10","0","0","0","0"
"263283","10","10","10","0","0","0","0"
"263318","10","10","10","0","0","0","0"
"263321","10","10","10","0","0","0","0"
"263450","10","10","10","0","0","0","10"
"263514","10","10","10","0","0","0","0"
"263517","10","10","10","0","0","0","0"
"263673","10","10","10","0","0","0","0"
"263676","10","10","10","0","0","0","0"
"263678","10","10","10","0","0","0","0"
"263739","10","10","10","0","0","0","0"
"263743","10","10","10","0","0","0","0"
"263883","10","10","10","0","0","0","0"
"263908","10","10","10","0","0","0","0"
"263909","10","10","10","0","0","0","0"
"264071","10","10","10","0","0","0","0"
"264073","10","10","10","0","0","0","0"
"264078","10","10","10","0","0","0","0"
"264117","10","10","10","0","0","0","0"
"264121","10","10","10","0","0","0","0"
"264252","10","10","10","0","0","0","0"
"264309","10","10","10","0","0","0","0"
"264311","10","10","10","0","0","0","0"
"264474","10","10","10","0","0","0","0"
"264477","10","10","10","0","0","0","0"
"264480","10","10","10","0","0","0","0"
"264508","10","10","10","0","0","0","0"
"264508","10","10","10","0","0","0","0"
"264649","10","10","10","0","0","0","0"
"264711","10","10","10","0","0","0","0"
"264712","10","10","10","0","0","0","0"
"264866","10","10","10","0","0","0","0"
"264869","10","10","10","0","0","0","0"
"264873","10","10","10","0","0","0","0"
"264922","10","10","10","0","0","0","0"
"264925","10","10","10","0","0","0","0"
"265053","10","10","10","0","0","0","0"
"265106","10","10","10","0","0","0","0"
"265108","10","10","10","0","0","0","0"
"265259","10","10","10","0","0","0","0"
"265261","10","10","10","0","0","0","0"
"265261","10","10","10","0","0","0","0"
"265306","10","10","10","0","0","0","0"
"265307","10","10","10","0","0","0","0"
"265446","10","10","10","0","0","0","2"
"265486","10","10","10","0","0","0","2"
"265490","10","10","10","0","0","0","2"
"265652","10","10","10","0","0","0","2"
"265654","10","10","10","0","0","0","2"
"265654","10","10","10","0","0","0","2"
"265691","10","10","10","0","0","0","2"
"265696","10","10","10","0","0","0","2"
"265835","10","10","10","0","0","0","12"
"265878","10","10","10","0","0","0","12"
"265882","10","10","10","0","0","0","12"
"266039","10","10","10","0","0","0","12"
"266042","10","10","10","0","0","0","12"
"266047","10","10","10","0","0","0","12"
"266089","10","10","10","0","0","0","12"
"266092","10","10","10","0","0","0","12"
"266227","10","10","10","0","0","0","22"
"266274","10","10","10","0","0","0","22"
"266274","10","10","10","0","0","0","22"
"266432","10","10","10","0","0","0","22"
"266435","10","10","10","0","0","0","22"
"266439","10","10","10","0","0","0","22"
"266471","10","10","10","0","0","0","22"
"266472","10","10","10","0","0","0","22"
"266598","10","10","10","0","0","0","32"
"266671","10","10","10","0","0","0","32"
"266671","10","10","10","0","0","0","32"
"266829","10","10","10","0","0","0","32"
"266831","10","10","10","0","0","0","32"
"266832","10","10","10","0","0","0","32"
"266870","10","10","10","0","0","7","32"
"266870","10","10","10","0","0","0","32"
"267002","10","10","10","0","0","0","42"
"267057","10","10","10","0","0","0","42"
"267059","10","10","10","0","0","0","42"
"267224","10","10","10","0","0","0","42"
"267227","10","10","10","0","0","0","42"
"267236","10","10","10","0","0","0","42"
"267259","10","10","10","0","0","0","42"
"267262","10","10","10","0","0","0","42"
"267391","10","10","10","0","0","0","52"
"267467","10","10","10","0","0","0","52"
"267467","10","10","10","0","0","0","52"
"267621","10","10","10","0","0","0","52"
"267622","10","10","10","0","0","0","52"
"267622","10","10","10","0","0","0","52"
"267670","10","10","10","0","0","0","52"
"267678","10","10","10","0","0","0","52"
"267809","10","10","10","0","0","0","62"
"267852","10","10","10","0","0","0","62"
"267855","10","10","10","0","0","0","62"
"268014","10","10","10","0","0","0","62"
"268017","10","10","10","0","0","0","62"
"268019","10","10","10","0","0","0","62"
"268055","10","10","10","0","0","0","62"
"268057","10","10","10","0","0","0","62"
"268180","10","10","10","0","0","0","72"
"268246","10","10","10","0","0","0","72"
"268248","10","10","10","0","0","0","72"
"268403","10","10","10","0","0","0","72"
"268406","10","10","10","0","0","0","72"
"268408","10","10","10","0","0","0","72"
"268449","10","10","10","0","0","0","0"
"268453","10","10","10","0","0","0","0"
"268578","10","10","10","0","0","0","0"
"268642","10","10","10","0","0","0","0"
"268661","10","10","10","0","0","0","0"
"268797","10","10","10","0","0","0","0"
"268800","10","10","10","0","0","0","0"
"268805","10","10","10","0","0","0","0"
"268859","10","10","10","0","0","0","0"
"268860","10","10","10","0","0","0","0"
"268985","10","10","10","0","0","0","0"
"269035","10","10","10","0","0","0","0"
"269035","10","10","10","0","0","0","0"
"269190","10","10","10","0","0","0","0"
"269193","10","10","10","0","0","0","0"
"269197","10","10","10","0","0","0","0"
"269235","10","10","10","0","0","0","0"
"269237","10","10","10","0","0","0","0"
"269378","10","10","10","0","0","0","0"
"269428","10","10","10","0","0","0","0"
"269431","10","10","10","0","0","0","0"
"269589","10","10","10","0","0","0","0"
"269591","10","10","10","0","0","0","0"
"269596","10","10","10","0","0","0","0"
"269636","10","10","10","0","0","0","0"
"269638","10","10","10","0","0","0","0"
"269764","10","10","10","0","0","0","0"
"269825","10","10","10","0","0","0","0"
"269825","10","10","10","0","0","0","0"
"269981","10","10","10","0","0","0","0"
"269984","10","10","10","0","0","0","0"
"269992","10","10","10","0","0","0","0"
"270031","10","10","10","0","0","0","0"
"270035","10","10","10","0","0","0","0"
"270152","10","10","10","0","0","0","0"
"270220","10","10","10","0","0","0","0"
"270221","10","10","10","0","0","0","0"
"270383","10","10","10","0","0","0","0"
"270390","10","10","10","0","0","0","0"
"270396","10","10","10","0","0","0","0"
"270417","10","10","10","0","0","0","0"
"270417","10","10","10","0","0","0","0"
"270542","10","10","10","0","0","0","0"
"270642","10","10","10","0","0","0","0"
"270645","10","10","10","0","0","0","0"
"270786","10","10","10","0","0","0","0"
"270788","10","10","10","0","0","0","0"
"270794","10","10","10","0","0","0","0"
"270843","10","10","10","0","0","0","0"
"270846","10","10","10","0","0","0","0"
"270971","10","10","10","0","0","0","0"
"271027","10","10","10","0","0","0","0"
"271029","10","10","10","0","0","0","0"
"271188","10","10","10","0","0","0","0"
"271188","10","10","10","0","0","0","0"
"271189","10","10","10","0","0","0","0"
"271231","10","10","10","0","0","0","0"
"271233","10","10","10","0","0","0","0"
"271365","10","10","10","0","0","0","0"
"271416","10","10","10","0","0","0","0"
"271418","10","10","10","0","0","0","0"
"271577","10","10","10","3","0","0","0"
"271578","10","10","10","0","0","0","0"
"271583","10","10","10","0","0","0","0"
"271643","10","10","10","0","0","0","0"
"271646","10","10","10","0","0","0","0"
"271770","10","10","10","0","0","0","0"
"271814","10","10","10","0","0","0","0"
"271814","10","10","10","0","0","0","0"
"271975","10","10","10","0","0","0","0"
"271978","10","10","10","0","0","0","0"
"271979","10","10","10","0","0","0","0"
"272009","10","10","10","0","0","0","0"
"272012","10","10","10","0","0","0","0"
"272143","10","10","10","0","0","0","0"
"272210","10","10","10","0","0","0","0"
"272213","10","10","10","0","0","0","0"
"272373","10","10","10","0","0","0","0"
"272377","10","10","10","0","0","0","0"
"272404","10","10","10","0","0","0","0"
"272417","10","10","10","0","0","0","0"
"272420","10","10","10","0","0","0","0"
"272538","10","10","10","0","0","0","10"
"272641","10","10","10","0","0","0","0"
"272643","10","10","10","0","0","0","0"
"272792","10","10","10","0","0","0","0"
"272796","10","10","10","0","0","0","0"
"272800","10","10","10","0","0","0","0"
"272843","10","10","10","0","0","0","0"
"272847","10","10","10","0","0","0","0"
"272979","10","10","10","0","0","0","0"
"273028","10","10","10","0","0","0","0"
"273031","10","10","10","0","0","0","0"
"273191","10","10","10","0","0","0","0"
"273201","10","10","10","0","0","0","0"
"273220","10","10","10","0","0","0","0"
"273229","10","10","10","0","0","0","0"
"273230","10","10","10","0","0","0","0"
"273365","10","10","10","0","0","0","2"
"273448","10","10","10","0","0","0","2"
"273451","10","10","10","0","0","0","2"
"273609","10","10","10","0","0","0","2"
"273612","10","10","10","0","0","0","2"
"273616","10","10","10","0","0","0","2"
"273655","10","10","10","0","0","0","2"
"273659","10","10","10","0","0","0","2"
"273783","10","10","10","0","0","0","12"
"273848","10","10","10","0","0","0","12"
"273851","10","10","10","0","0","0","12"
"274012","10","10","10","0","0","0","12"
"274015","10","10","10","0","0","0","12"
"274020","10","10","10","0","0","0","12"
"274049","10","10","10","0","0","0","12"
"274052","10","10","10","0","0","0","12"
"274182","10","10","10","0","0","0","22"
"274256","10","10","10","0","0","0","22"
"274260","10","10","10","0","0","0","22"
"274409","10","10","10","0","0","0","22"
"274412","10","10","10","0","0","0","22"
"274420","10","10","10","0","0","0","22"
"274451","10","10","10","0","0","0","22"
"274457","10","10","10","0","0","0","22"
"274577","10","10","10","0","0","0","32"
"274648","10","10","10","0","0","0","32"
"274651","10","10","10","0","0","0","32"
"274809","10","10","10","0","0","0","32"
"274813","10","10","10","0","0","0","32"
"274818","10","10","10","0","0","0","32"
"274847","10","10","10","0","0","0","32"
"274849","10","10","10","0","0","0","32"
"274964","10","10","10","0","0","0","42"
"275045","10","10","10","0","0","0","42"
"275048","10","10","10","0","0","0","42"
"275206","10","10","10","0","0","0","42"
"275209","10","10","10","0","0","0","42"
"275213","10","10","10","0","0","0","42"
"275242","10","10","10","0","0","0","42"
"275246","10","10","10","0","0","0","42"
"275372","10","10","10","0","0","0","52"
"275449","10","10","10","0","0","0","52"
"275452","10","10","10","0","0","0","52"
"275608","10","10","10","0","0","0","52"
"275612","10","10","10","0","0","0","52"
"275616","10","10","10","0","0","0","52"
"275646","10","10","10","0","0","0","52"
"275649","10","10","10","0","0","0","52"
"275780","10","10","10","0","0","0","62"
"275852","10","10","10","0","0","0","62"
"275855","10","10","10","0","0","0","62"
"276014","10","10","10","0","0","0","62"
"276017","10","10","10","0","0","0","62"
